benchmark,run_id,agent_name,provider,model,prompt,permutation_index,match_index,seed,position,seat,opponent_1,opponent_2,opponent_3,opponent_key,victory,points,rank,winner_player,winner_agent,rounds_played,last_turn,final_points_J0,final_points_J1,final_points_J2,final_points_J3,error
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,505,7,505354328,3,J3,PabloAleixAlexAgent,RandomAgent,AlexPastorAgent,PabloAleixAlexAgent|RandomAgent|AlexPastorAgent,1,10,1,J3,HeuristicAgent,17,turn_P3,3,2,4,10,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,505,4,505354325,3,J3,PabloAleixAlexAgent,RandomAgent,AlexPastorAgent,PabloAleixAlexAgent|RandomAgent|AlexPastorAgent,0,6,2,J0,PabloAleixAlexAgent,14,turn_P0,10,2,2,6,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,2,506054323,0,J0,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,12,1,J0,HeuristicAgent,10,turn_P0,12,2,2,5,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,4,506054325,0,J0,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,10,1,J0,HeuristicAgent,12,turn_P0,10,2,2,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,505,2,505354323,3,J3,PabloAleixAlexAgent,RandomAgent,AlexPastorAgent,PabloAleixAlexAgent|RandomAgent|AlexPastorAgent,1,12,1,J3,HeuristicAgent,21,turn_P3,5,2,3,12,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,5,506054326,0,J0,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,10,1,J0,HeuristicAgent,12,turn_P0,10,2,2,4,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,3,506054324,0,J0,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,10,1,J0,HeuristicAgent,15,turn_P0,10,6,2,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,7,506054328,0,J0,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,10,1,J0,HeuristicAgent,12,turn_P0,10,2,2,6,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,6,506054327,0,J0,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,10,1,J0,HeuristicAgent,16,turn_P0,10,3,2,6,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,0,506154321,1,J1,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,10,1,J1,HeuristicAgent,13,turn_P1,2,10,2,3,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,8,506054329,0,J0,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,10,1,J0,HeuristicAgent,18,turn_P0,10,3,2,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,505,9,505354330,3,J3,PabloAleixAlexAgent,RandomAgent,AlexPastorAgent,PabloAleixAlexAgent|RandomAgent|AlexPastorAgent,1,10,1,J3,HeuristicAgent,22,turn_P3,7,4,2,10,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,9,506054330,0,J0,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,12,1,J0,HeuristicAgent,19,turn_P0,12,4,2,3,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,9,506154330,1,J1,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,0,3,2,J3,AlexPelochoJaimeAgent,6,turn_P3,2,3,2,10,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,6,506154327,1,J1,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,10,1,J1,HeuristicAgent,13,turn_P1,3,10,2,3,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,1,506154322,1,J1,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,10,1,J1,HeuristicAgent,15,turn_P1,2,10,4,4,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,8,506154329,1,J1,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,10,1,J1,HeuristicAgent,12,turn_P1,4,10,3,4,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,3,506154324,1,J1,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,12,1,J1,HeuristicAgent,18,turn_P1,4,12,2,3,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,4,506154325,1,J1,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,10,1,J1,HeuristicAgent,23,turn_P1,5,10,2,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,5,506254326,2,J2,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,10,1,J2,HeuristicAgent,8,turn_P2,5,3,10,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,5,506154326,1,J1,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,10,1,J1,HeuristicAgent,20,turn_P1,5,10,2,6,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,7,506154328,1,J1,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,10,1,J1,HeuristicAgent,24,turn_P1,4,10,2,4,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,2,506154323,1,J1,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,10,1,J1,HeuristicAgent,15,turn_P1,4,10,2,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,7,506254328,2,J2,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,10,1,J2,HeuristicAgent,11,turn_P2,2,2,10,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,3,506254324,2,J2,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,11,1,J2,HeuristicAgent,16,turn_P2,2,2,11,6,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,0,506254321,2,J2,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,10,1,J2,HeuristicAgent,19,turn_P2,2,2,10,8,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,2,506254323,2,J2,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,10,1,J2,HeuristicAgent,18,turn_P2,5,3,10,9,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,4,506254325,2,J2,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,10,1,J2,HeuristicAgent,16,turn_P2,8,3,10,3,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,8,506254329,2,J2,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,12,1,J2,HeuristicAgent,20,turn_P2,2,2,12,3,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,5,506354326,3,J3,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,10,1,J3,HeuristicAgent,8,turn_P3,2,3,4,10,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,9,506254330,2,J2,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,10,1,J2,HeuristicAgent,17,turn_P2,4,3,10,4,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,1,506254322,2,J2,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,10,1,J2,HeuristicAgent,23,turn_P2,8,4,10,8,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,1,506354322,3,J3,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,10,1,J3,HeuristicAgent,15,turn_P3,2,2,4,10,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,3,506354324,3,J3,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,10,1,J3,HeuristicAgent,14,turn_P3,3,5,4,10,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,4,506354325,3,J3,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,10,1,J3,HeuristicAgent,14,turn_P3,2,2,7,10,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,0,506354321,3,J3,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,10,1,J3,HeuristicAgent,19,turn_P3,4,3,8,10,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,6,506354327,3,J3,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,10,1,J3,HeuristicAgent,17,turn_P3,6,2,3,10,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,0,507054321,0,J0,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J0,HeuristicAgent,16,turn_P0,10,4,2,3,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,1,507054322,0,J0,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,11,1,J0,HeuristicAgent,13,turn_P0,11,4,3,3,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,8,506354329,3,J3,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,10,1,J3,HeuristicAgent,18,turn_P3,3,2,5,10,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,7,506354328,3,J3,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,0,7,2,J0,PabloAleixAlexAgent,20,turn_P0,10,4,2,7,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,9,506354330,3,J3,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,10,1,J3,HeuristicAgent,19,turn_P3,2,2,4,10,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,2,506354323,3,J3,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,10,1,J3,HeuristicAgent,26,turn_P3,6,3,5,10,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,506,6,506254327,2,J2,PabloAleixAlexAgent,RandomAgent,AlexPelochoJaimeAgent,PabloAleixAlexAgent|RandomAgent|AlexPelochoJaimeAgent,1,10,1,J2,HeuristicAgent,27,turn_P2,7,2,10,4,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,2,507054323,0,J0,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J0,HeuristicAgent,16,turn_P0,10,2,5,4,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,3,507054324,0,J0,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J0,HeuristicAgent,14,turn_P0,10,2,2,4,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,4,507054325,0,J0,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J0,HeuristicAgent,14,turn_P0,10,4,2,4,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,5,507054326,0,J0,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J0,HeuristicAgent,12,turn_P0,10,4,2,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,8,507054329,0,J0,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J0,HeuristicAgent,8,turn_P0,10,2,2,5,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,2,507154323,1,J1,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J1,HeuristicAgent,8,turn_P1,2,10,2,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,9,507054330,0,J0,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J0,HeuristicAgent,11,turn_P0,10,5,2,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,6,507054327,0,J0,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J0,HeuristicAgent,15,turn_P0,10,2,4,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,7,507054328,0,J0,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J0,HeuristicAgent,17,turn_P0,10,2,2,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,0,507154321,1,J1,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J1,HeuristicAgent,14,turn_P1,6,10,2,3,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,0,507254321,2,J2,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J2,HeuristicAgent,6,turn_P2,4,2,10,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,8,507154329,1,J1,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J1,HeuristicAgent,11,turn_P1,2,10,2,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,7,507154328,1,J1,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J1,HeuristicAgent,14,turn_P1,3,10,2,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,6,507154327,1,J1,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J1,HeuristicAgent,16,turn_P1,2,10,3,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,2,507254323,2,J2,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,16,1,J2,HeuristicAgent,11,turn_P2,2,3,16,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,3,507154324,1,J1,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J1,HeuristicAgent,20,turn_P1,4,10,4,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,3,507254324,2,J2,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J2,HeuristicAgent,15,turn_P2,4,2,10,3,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,4,507254325,2,J2,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,0,4,2,J0,PabloAleixAlexAgent,19,turn_P0,10,2,4,4,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,1,507154322,1,J1,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J1,HeuristicAgent,21,turn_P1,4,10,2,6,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,5,507254326,2,J2,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J2,HeuristicAgent,21,turn_P2,4,2,10,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,9,507154330,1,J1,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,0,9,2,J0,PabloAleixAlexAgent,23,turn_P0,10,9,2,6,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,7,507254328,2,J2,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J2,HeuristicAgent,13,turn_P2,2,3,10,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,8,507254329,2,J2,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J2,HeuristicAgent,14,turn_P2,2,3,10,4,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,4,507154325,1,J1,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J1,HeuristicAgent,26,turn_P1,4,10,2,6,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,9,507254330,2,J2,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J2,HeuristicAgent,15,turn_P2,4,3,10,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,6,507254327,2,J2,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J2,HeuristicAgent,20,turn_P2,4,2,10,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,2,507354323,3,J3,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J3,HeuristicAgent,8,turn_P3,5,2,2,10,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,1,507254322,2,J2,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,11,1,J2,HeuristicAgent,22,turn_P2,3,2,11,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,5,507154326,1,J1,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J1,HeuristicAgent,21,turn_P1,6,10,4,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,1,507354322,3,J3,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J3,HeuristicAgent,13,turn_P3,4,3,2,10,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,0,507354321,3,J3,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J3,HeuristicAgent,24,turn_P3,6,2,4,10,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,6,507354327,3,J3,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J3,HeuristicAgent,12,turn_P3,4,2,3,10,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,3,507354324,3,J3,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J3,HeuristicAgent,17,turn_P3,2,2,3,10,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,9,507354330,3,J3,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J3,HeuristicAgent,10,turn_P3,4,2,2,10,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,7,507354328,3,J3,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,10,1,J3,HeuristicAgent,15,turn_P3,2,2,6,10,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,4,507354325,3,J3,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,11,1,J3,HeuristicAgent,19,turn_P3,3,4,7,11,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,508,1,508054322,0,J0,PabloAleixAlexAgent,RandomAgent,CrabisaAgent,PabloAleixAlexAgent|RandomAgent|CrabisaAgent,1,10,1,J0,HeuristicAgent,11,turn_P0,10,3,2,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,508,4,508054325,0,J0,PabloAleixAlexAgent,RandomAgent,CrabisaAgent,PabloAleixAlexAgent|RandomAgent|CrabisaAgent,1,10,1,J0,HeuristicAgent,11,turn_P0,10,2,2,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,508,3,508054324,0,J0,PabloAleixAlexAgent,RandomAgent,CrabisaAgent,PabloAleixAlexAgent|RandomAgent|CrabisaAgent,1,10,1,J0,HeuristicAgent,13,turn_P0,10,2,2,4,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,5,507354326,3,J3,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,21,1,J3,HeuristicAgent,17,turn_P3,2,2,2,21,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,508,1,508154322,1,J1,PabloAleixAlexAgent,RandomAgent,CrabisaAgent,PabloAleixAlexAgent|RandomAgent|CrabisaAgent,1,12,1,J1,HeuristicAgent,5,turn_P1,2,12,2,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,508,2,508054323,0,J0,PabloAleixAlexAgent,RandomAgent,CrabisaAgent,PabloAleixAlexAgent|RandomAgent|CrabisaAgent,1,10,1,J0,HeuristicAgent,18,turn_P0,10,2,3,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,508,6,508054327,0,J0,PabloAleixAlexAgent,RandomAgent,CrabisaAgent,PabloAleixAlexAgent|RandomAgent|CrabisaAgent,1,10,1,J0,HeuristicAgent,14,turn_P0,10,2,3,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,508,0,508054321,0,J0,PabloAleixAlexAgent,RandomAgent,CrabisaAgent,PabloAleixAlexAgent|RandomAgent|CrabisaAgent,1,10,1,J0,HeuristicAgent,17,turn_P0,10,2,2,6,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,508,7,508054328,0,J0,PabloAleixAlexAgent,RandomAgent,CrabisaAgent,PabloAleixAlexAgent|RandomAgent|CrabisaAgent,1,11,1,J0,HeuristicAgent,11,turn_P0,11,2,2,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,508,0,508154321,1,J1,PabloAleixAlexAgent,RandomAgent,CrabisaAgent,PabloAleixAlexAgent|RandomAgent|CrabisaAgent,1,10,1,J1,HeuristicAgent,14,turn_P1,4,10,3,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,507,8,507354329,3,J3,PabloAleixAlexAgent,RandomAgent,CarlesZaidaAgent,PabloAleixAlexAgent|RandomAgent|CarlesZaidaAgent,1,11,1,J3,HeuristicAgent,16,turn_P3,5,2,2,11,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,508,8,508054329,0,J0,PabloAleixAlexAgent,RandomAgent,CrabisaAgent,PabloAleixAlexAgent|RandomAgent|CrabisaAgent,1,10,1,J0,HeuristicAgent,14,turn_P0,10,2,2,5,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,508,9,508054330,0,J0,PabloAleixAlexAgent,RandomAgent,CrabisaAgent,PabloAleixAlexAgent|RandomAgent|CrabisaAgent,1,10,1,J0,HeuristicAgent,17,turn_P0,10,4,2,2,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,508,2,508154323,1,J1,PabloAleixAlexAgent,RandomAgent,CrabisaAgent,PabloAleixAlexAgent|RandomAgent|CrabisaAgent,1,10,1,J1,HeuristicAgent,22,turn_P1,4,10,2,7,
standard,heuristic_20260421_154830,HeuristicAgent,heuristic,,,508,3,508154324,1,J1,PabloAleixAlexAgent,RandomAgent,CrabisaAgent,PabloAleixAlexAgent|RandomAgent|CrabisaAgent,1,10,1,J1,HeuristicAgent,18,turn_P1,2,10,2,4,
